Project,site_no,collect_date,Hour,sample_ID,Subsample,LowestTaxonomicLevelOfID,TaxaID,Nauplius,ObjectiveMagnification,MarksInOcularMicrometer_No.,MarksInOcularMicrometer_Width_No.,MarksInOcularMicrometer_Height_No.,Initials,Notes
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Conochiloides,,75x,1.2,0.8,0.9,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Daphnia,,,,,,HLW,Exoskeleton
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Order,Cyclopoida,nauplius,75x,2.3,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,C,Genus,Daphnia,,,,,,HLW,Exoskeleton
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Order,Cyclopoida,nauplius,75x,1.3,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,75x,1,0.5,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,75x,1,0.5,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochiloides,,75x,1.3,0.8,0.8,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Genus,Conochiloides,,75x,1.3,0.9,1,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,D,Species,K. bostoniensis,,75x,1,0.4,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,E,Genus,Ceriodaphnia,,,,,,HLW,Exoskeleton
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,E,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,E,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,E,Genus,Ceriodaphnia,,,,,,HLW,Exoskeleton
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,E,Genus,Ceriodaphnia,,75x,3.6,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,E,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,E,Genus,Conochiloides,,75x,1.3,0.8,0.9,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,E,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Order,Calanoida,nauplius,75x,1.6,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Species,K. bostoniensis,,75x,1,0.5,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Genus,Conochiloides,,75x,1.5,0.8,0.9,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Genus,Ceriodaphnia,,,,,,HLW,Exoskeleton
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Genus,Conochiloides,,75x,1.2,0.8,0.9,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,F,Genus,Daphnia,,,,,,HLW,Exoskeleton
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Order,Cyclopoida,,,,,,HLW,Exoskeleton
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Order,Calanoida,,75x,3,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Genus,Ceriodaphnia,,75x,3,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Genus,Conochiloides,,75x,1.3,0.9,1,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,G,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,H,Genus,Ceriodaphnia,,,,,,HLW,Exoskeleton
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,H,Genus,Ceriodaphnia,,,,,,HLW,Exoskeleton
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,H,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,H,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,H,Genus,Conochiloides,,75x,1.3,0.8,0.8,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,H,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_schind,12-Aug-20,20:13,B_pel_12Aug20_schind_10.0_rep2,H,Genus,Ceriodaphnia,,75x,3.6,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,A,Genus,Keratella,,75x,1.2,0.8,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,A,Genus,Keratella,,75x,0.8,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,A,Genus,Keratella,,75x,1,0.6,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,B,Species,T. monopus,,75x,1.1,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,B,Genus,Keratella,,75x,1,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,B,Family,Chydoridae,,75x,2.9,,,HLW,Exoskeleton
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,B,Species,K. bostoniensis,,75x,0.8,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,B,Species,K. bostoniensis,,75x,0.8,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,B,Species,K. bostoniensis,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,B,Species,K. bostoniensis,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,C,Genus,Keratella,,75x,1.1,0.6,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,C,Genus,Keratella,,75x,0.8,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,D,Genus,Keratella,,75x,0.9,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L1,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,A,Genus,Keratella,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,B,Genus,Keratella,,75x,0.9,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,B,Genus,Conochilus,,75x,1.6,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,B,Genus,Monostyla,,75x,0.9,0.6,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,B,Genus,Keratella,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,B,Genus,Keratella,,75x,0.9,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,C,Order,Cyclopoida,nauplius,75x,1,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,C,Genus,Ceriodaphnia,,75x,3.1,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,D,Genus,Conochilus,,75x,1.4,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,F,Genus,Synchaeta,,75x,1.1,0.7,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_L2,F,Family,Chydoridae,,75x,2.6,,,HLW,Exoskeleton
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,A,Genus,Keratella,,75x,0.9,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,A,Genus,Keratella,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,B,Genus,Keratella,,75x,1,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,B,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,B,Genus,Ascomorpha,,75x,0.9,0.6,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,B,Genus,Conochiloides,,75x,1.1,0.7,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,C,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,D,Genus,Keratella,,75x,0.6,0.3,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,E,Genus,Ascomorpha,,75x,0.8,0.6,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,E,Genus,Conochiloides,,75x,1.2,0.6,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P1,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,A,Genus,Ceriodaphnia,,75x,4.8,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,A,Genus,Trichocerca,,75x,1.5,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,C,Genus,Keratella,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,C,Genus,Keratella,,75x,0.9,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,D,Genus,Keratella,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,D,Genus,Keratella,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,D,Genus,Ceriodaphnia,,75x,4.5,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,D,Genus,Keratella,,75x,0.9,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,E,Genus,Conochilus,,75x,2.6,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,F,Genus,Daphnia,,,,,,HLW,Exoskeleton
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_bot_P2,G,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,A,Genus,Ascomorpha,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,B,Genus,Keratella,,75x,0.6,0.3,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,B,Genus,Monostyla,,75x,0.6,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,B,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,B,Genus,Keratella,,75x,0.8,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,B,Genus,Collotheca,,75x,1.2,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,B,Genus,Keratella,,75x,0.9,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,B,Genus,Synchaeta,,75x,1.3,0.7,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,C,Genus,Keratella,,75x,0.9,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,D,Genus,Notholca,,75x,1.4,0.7,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,D,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,E,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,F,Genus,Monostyla,,75x,1.2,0.9,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L1,F,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L2,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L2,A,Genus,Keratella,,75x,0.9,0.5,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L2,A,Genus,Keratella,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L2,A,Genus,Keratella,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L2,A,Genus,Keratella,,75x,0.9,0.4,,HLW,
FCR2020,BVR_trap,4-Aug-20,22:08,B_04Aug20_sunset_top_L2,A,Genus,Ceriodaphnia,,75x,3.2,,,HLW,
