"sample_ID","Project","site_no","collect_date","Hour","DepthOfTow_m","InitialSampleVolume_mL","Zooplankton_No.","INT","Volume_L","Volume_unadj","proportional_vol","ZoopDensity_No.pL","OverallMeanSize_mm","OverallSESize_mm","OverallCount_n","TotalBiomass_ug","BiomassConcentration_ugpL","DaphniidaeMeanSize_mm","DaphniidaeSESize_mm","DaphniidaeCount_n","Daphniidae_PercentOfTotal","Daphniidae_totalbiomass_ug","Daphniidae_density_NopL","Daphniidae_BiomassConcentration_ugpL","Daphniidae_PercentOftotalbiomassConcentration","CopepodaMeanSize_mm","CopepodaSESize_mm","CopepodaCount_n","Copepoda_PercentOfTotal","Copepoda_totalbiomass_ug","Copepoda_density_NopL","Copepoda_BiomassConcentration_ugpL","Copepoda_PercentOftotalbiomassConcentration","CalanoidaMeanSize_mm","CalanoidaSESize_mm","CalanoidaCount_n","Calanoida_PercentOfTotal","Calanoida_totalbiomass_ug","Calanoida_density_NopL","Calanoida_BiomassConcentration_ugpL","Calanoida_PercentOftotalbiomassConcentration","CladoceraMeanSize_mm","CladoceraSESize_mm","CladoceraCount_n","Cladocera_PercentOfTotal","Cladocera_totalbiomass_ug","Cladocera_density_NopL","Cladocera_BiomassConcentration_ugpL","Cladocera_PercentOftotalbiomassConcentration","CyclopoidaMeanSize_mm","CyclopoidaSESize_mm","CyclopoidaCount_n","Cyclopoida_PercentOfTotal","Cyclopoida_totalbiomass_ug","Cyclopoida_density_NopL","Cyclopoida_BiomassConcentration_ugpL","Cyclopoida_PercentOftotalbiomassConcentration","RotiferaMeanSize_mm","RotiferaSESize_mm","RotiferaCount_n","Rotifera_PercentOfTotal","Rotifera_totalbiomass_ug","Rotifera_density_NopL","Rotifera_BiomassConcentration_ugpL","Rotifera_PercentOftotalbiomassConcentration","KeratellaMeanSize_mm","KeratellaSESize_mm","KeratellaCount_n","Keratella_PercentOfTotal","Keratella_totalbiomass_ug","Keratella_density_NopL","Keratella_BiomassConcentration_ugpL","Keratella_PercentOftotalbiomassConcentration","KellicottiaMeanSize_mm","KellicottiaSESize_mm","KellicottiaCount_n","Kellicottia_PercentOfTotal","Kellicottia_totalbiomass_ug","Kellicottia_density_NopL","Kellicottia_BiomassConcentration_ugpL","Kellicottia_PercentOftotalbiomassConcentration","CrustaceaMeanSize_mm","CrustaceaSESize_mm","CrustaceaCount_n","Crustacea_PercentOfTotal","Crustacea_totalbiomass_ug","Crustacea_density_NopL","Crustacea_BiomassConcentration_ugpL","Crustacea_PercentOftotalbiomassConcentration","BosminidaeMeanSize_mm","BosminidaeSESize_mm","BosminidaeCount_n","Bosminidae_PercentOfTotal","Bosminidae_totalbiomass_ug","Bosminidae_density_NopL","Bosminidae_BiomassConcentration_ugpL","Bosminidae_PercentOftotalbiomassConcentration","naupliusMeanSize_mm","naupliusSESize_mm","naupliusCount_n","nauplius_PercentOfTotal","nauplius_totalbiomass_ug","nauplius_density_NopL","nauplius_BiomassConcentration_ugpL","nauplius_PercentOftotalbiomassConcentration","CeriodaphniaMeanSize_mm","CeriodaphniaSESize_mm","CeriodaphniaCount_n","Ceriodaphnia_PercentOfTotal","Ceriodaphnia_totalbiomass_ug","Ceriodaphnia_density_NopL","Ceriodaphnia_BiomassConcentration_ugpL","Ceriodaphnia_PercentOftotalbiomassConcentration","DaphniaMeanSize_mm","DaphniaSESize_mm","DaphniaCount_n","Daphnia_PercentOfTotal","Daphnia_totalbiomass_ug","Daphnia_density_NopL","Daphnia_BiomassConcentration_ugpL","Daphnia_PercentOftotalbiomassConcentration","BosminaMeanSize_mm","BosminaSESize_mm","BosminaCount_n","Bosmina_PercentOfTotal","Bosmina_totalbiomass_ug","Bosmina_density_NopL","Bosmina_BiomassConcentration_ugpL","Bosmina_PercentOftotalbiomassConcentration","PloimaMeanSize_mm","PloimaSESize_mm","PloimaCount_n","Ploima_PercentOfTotal","Ploima_totalbiomass_ug","Ploima_density_NopL","Ploima_BiomassConcentration_ugpL","Ploima_PercentOftotalbiomassConcentration","GastropidaeMeanSize_mm","GastropidaeSESize_mm","GastropidaeCount_n","Gastropidae_PercentOfTotal","Gastropidae_totalbiomass_ug","Gastropidae_density_NopL","Gastropidae_BiomassConcentration_ugpL","Gastropidae_PercentOftotalbiomassConcentration","CollothecidaeMeanSize_mm","CollothecidaeSESize_mm","CollothecidaeCount_n","Collothecidae_PercentOfTotal","Collothecidae_totalbiomass_ug","Collothecidae_density_NopL","Collothecidae_BiomassConcentration_ugpL","Collothecidae_PercentOftotalbiomassConcentration","ConochilidaeMeanSize_mm","ConochilidaeSESize_mm","ConochilidaeCount_n","Conochilidae_PercentOfTotal","Conochilidae_totalbiomass_ug","Conochilidae_density_NopL","Conochilidae_BiomassConcentration_ugpL","Conochilidae_PercentOftotalbiomassConcentration","SynchaetidaeMeanSize_mm","SynchaetidaeSESize_mm","SynchaetidaeCount_n","Synchaetidae_PercentOfTotal","Synchaetidae_totalbiomass_ug","Synchaetidae_density_NopL","Synchaetidae_BiomassConcentration_ugpL","Synchaetidae_PercentOftotalbiomassConcentration","TrichocercidaeMeanSize_mm","TrichocercidaeSESize_mm","TrichocercidaeCount_n","Trichocercidae_PercentOfTotal","Trichocercidae_totalbiomass_ug","Trichocercidae_density_NopL","Trichocercidae_BiomassConcentration_ugpL","Trichocercidae_PercentOftotalbiomassConcentration"
"F10Jun19_3.0m","FCR2019","FCR_50",2019-06-10,"12:00",3,1000,213,"HLW",0.656692892910357,218.897630970119,0.003,5284.20290255154,0.23172024019781,0.113826543960653,213,148.8353695048,3692.37695558495,0.502392344497608,0.12544355953198,19,8.92018779342723,31.9355195780875,471.36082229333,792.271198352214,0,0.208706952566602,0.0712723721683679,107,50.2347417840376,60.3306838631591,2654.50568344138,1496.71161869777,0,0.2,0.0734331562682679,4,1.87793427230047,2.46135875260979,99.2338573249115,61.0625308204756,0,0.344249512670565,0.161439687705266,43,20.18779342723,36.3588839570863,1066.7639662428,902.00807577263,0,0.256886898096305,0.0445870192518742,52,24.4131455399061,21.9343079414093,1290.04014522385,544.156496194622,0,0.203080872913992,0.101872874515197,63,29.5774647887324,47.5122625711634,1562.93325286736,1178.70627129264,0,0.105263157894737,0.0148864585512957,2,0.938967136150235,0.0288321912815279,49.6169286624557,0.715282388998925,0,0.102631578947368,0.00526315789473684,4,1.87793427230047,0.0130479661758274,99.2338573249115,0.323700003468081,0,0.242592592592593,0.116652725013412,150,70.4225352112676,95.1401228137016,3721.26964968418,2360.28034329236,0,0.223859649122807,0.0408587414119569,19,8.92018779342723,5.1912992097146,471.36082229333,128.788161276936,0,0.134539473684211,0.0276224821310075,52,24.4131455399061,40.5685562825309,1290.04014522385,1006.44358150458,0,0.357894736842105,0.0911605688194146,3,1.40845070422535,2.30690775173769,74.4253929936836,57.2308386744175,0,0.556578947368421,0.0883274656892917,16,7.51173708920188,32.3641545343102,396.935429299646,802.90497337478,0,0.223859649122807,0.0408587414119569,16,7.51173708920188,4.37162038712808,396.935429299646,108.453188443736,0,0.215497076023392,0.102751573919466,42,19.7183098591549,35.5714696991787,1041.95550191157,882.473537241428,0,0.0947368421052632,0.0148864585512957,4,1.87793427230047,0.0573284735384167,99.2338573249115,1.42223139094155,0,0.115789473684211,NA,1,0.469483568075117,0.279434319871701,24.8084643312279,6.93233635745803,0,0.113157894736842,0.00526315789473684,20,9.38967136150235,0.757066627788308,496.169286624557,18.7816604318492,0,0.151578947368421,0.0303260216650272,6,2.8169014084507,0.641216737133693,148.850785987367,15.9076025517675,0,0.292631578947368,0.0677551228326576,25,11.7370892018779,37.2283306604461,620.211608280697,923.577713300835,0
"F10Jun19_8.0m","FCR2019","FCR_50",2019-06-10,"12:00",8,1000,345,"HLW",1.75118104776095,583.727015920317,0.003,3209.59507285261,0.221242294926505,0.171678909337522,345,238.575759275997,2219.51183036032,0.644019138755981,0.216075198863354,13,3.76811594202899,45.4313009789397,120.941263614736,422.655303696489,0,0.178684210526316,0.0815534764990793,126,36.5217391304348,81.613473350269,1172.19993965052,759.264353459162,0,0.175438596491228,0.108033714514671,3,0.869565217391304,2.00154363659816,27.9095223726314,18.6207089684781,0,0.531578947368421,0.247043459565574,43,12.463768115942,110.481971390273,400.036487341049,1027.83301742975,0,0.26015037593985,0.0661154446153195,45,13.0434782608696,20.4074520604137,418.64283558947,189.854079949506,0,0.161913875598086,0.0694255521463202,176,51.0144927536232,45.6243580696895,1637.35864586104,424.451347427647,0,0.101052631578947,0.0141225345947355,5,1.44927536231884,0.0648304417553579,46.5158706210523,0.603128888199579,0,0.105263157894737,0,70,20.2898550724638,0.244933663799388,651.222188694732,2.27866052320653,0,0.279511278195489,0.217343403848849,169,48.9855072463768,202.252590617281,1572.23642699157,1881.59106758522,0,0.28421052631579,0.0297729171025915,24,6.95652173913043,12.8049633156784,223.276178981051,119.126803379883,0,0.128421052631579,0.0370918851085368,79,22.8985507246377,60.0604341190225,734.950755812626,558.752676584937,0,NA,NA,0,0,0,0,0,0,0.644019138755981,0.216075198863354,13,3.76811594202899,45.4313009789397,120.941263614736,422.655303696489,0,0.28421052631579,0.0297729171025915,7,2.02898550724638,3.73478096707286,65.1222188694732,34.745317652466,0,0.163853028798411,0.0699916111366239,153,44.3478260869565,40.9547052516044,1423.3856410042,381.008754161392,0,0.105263157894737,0.0128920512778062,20,5.79710144927536,0.387116489284152,186.063482484209,3.60141210616352,0,NA,NA,0,0,0,0,0,0,0.110526315789474,0.00744322927564787,23,6.66666666666667,0.812910336783788,213.97300485684,7.56264641047014,0,0.17004048582996,0.0309427594867779,23,6.66666666666667,1.39629683627351,213.97300485684,12.9899925969366,0,0.262105263157895,0.0832474164669084,21,6.08695652173913,24.9092539437236,195.366656608419,231.735126742636,0
"F13Jun19_3.0m","FCR2019","FCR_50",2019-06-13,"12:00",3,1000,199,"HLW",0.656692892910357,218.897630970119,0.003,4936.88440191435,0.20758181926966,0.106584792758824,199,278.836558366784,6917.5068124847,0.519577790630422,0.261905976682618,5,2.51256281407035,11.6704642062991,124.042321656139,289.526294990842,0,0.198744567841622,0.0793779650344448,161,80.9045226130653,93.7574297142649,3994.16275732769,2325.97785085395,0,0.126315789473684,NA,1,0.50251256281407,0.761361467757289,24.8084643312279,18.888208816028,0,0.329883412985906,0.171577913006687,21,10.5527638190955,183.616157124474,520.977750955785,4555.23488465964,0,0.264228367528992,0.0402350014952327,90,45.2261306532663,40.1223406056221,2232.76178981051,995.37365579995,0,0.127554179566563,0.038655082650251,17,8.5427135678392,1.550891966759,421.743893630874,38.4752480389286,0,0.087719298245614,0.00607737125462763,3,1.50753768844221,0.0245353550080187,74.4253929936836,0.608684479570444,0,NA,NA,0,0,0,0,0,0,0.218210490167727,0.108266337264355,182,91.4572864321608,326.468800348613,4515.14050828347,8099.18958870732,0,0.239473684210526,0.0324054520348269,13,6.53266331658291,5.27552515498289,322.510036305962,130.877677635888,0,0.121473684210526,0.0267491704283475,71,35.678391959799,52.785807202172,1761.40096751718,1309.53481517015,0,NA,NA,0,0,0,0,0,0,0.519577790630422,0.261905976682618,5,2.51256281407035,11.6704642062991,124.042321656139,289.526294990842,0,NA,NA,0,0,0,0,0,0,0.128947368421053,0.0394795317306251,16,8.04020100502512,1.34094882635953,396.935429299646,33.2668811287422,0,0.112280701754386,0.0184335797004403,6,3.01507537688442,0.145635223793556,148.850785987367,3.61298625485282,0,0.105263157894737,NA,1,0.50251256281407,0.209943140399475,24.8084643312279,5.20836691018635,0,NA,NA,0,0,0,0,0,0,0.168421052631579,0.0478532691122311,4,2.01005025125628,0.62814054526899,99.2338573249115,15.5832023123038,0,0.150877192982456,0.0121547425092553,3,1.50753768844221,0.542637702288964,74.4253929936836,13.4620080820152,0
"F14Aug19_2.0m","FCR2019","FCR_50",2019-08-14,"12:00",2,1000,208,"HLW",0.729658769900397,145.931753980079,0.005,4644.14452280586,0.164860681114551,0.0649041208350363,208,62.4249634476295,1393.80073116185,NA,NA,0,0,0,0,0,0,0.170927318295739,0.0348967232751676,26,12.5,15.6639976684079,580.518065350732,349.739754697021,0,0.153947368421053,0.0224622093929168,8,3.84615384615385,6.6674334577005,178.620943184841,148.867906604578,0,0.227751196172249,0.0402960587344981,22,10.5769230769231,6.24100061775738,491.207593758312,139.346677095125,0,0.207894736842105,0.0166435666324652,12,5.76923076923077,3.00911512671163,267.931414777261,67.1863727606253,0,0.136842105263158,0.0650390639813626,159,76.4423076923077,35.0429072126299,3550.09124579871,782.424642282352,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.190460526315789,0.045402271710479,48,23.0769230769231,23.658286100043,1071.72565910904,528.233172165811,0,0.227751196172249,0.0402960587344981,20,9.61538461538461,5.67363692523398,446.552357962102,126.678797359204,0,0.148178137651822,0.01990816332493,14,6.73076923076923,11.4645070328301,312.586650573471,255.975132419169,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.227751196172249,0.0402960587344981,20,9.61538461538461,5.67363692523398,446.552357962102,126.678797359204,0,0.14251012145749,0.0743864741662603,38,18.2692307692308,9.96565096952909,848.449480127993,222.509246953526,0,0.109273182957393,0.0171279009638056,32,15.3846153846154,0.73482676219635,714.483772739363,16.4069311676218,0,0.147368421052632,NA,1,0.480769230769231,0.57608397725616,22.3276178981051,12.8625829213962,0,0.112280701754386,0.0085947008518708,118,56.7307692307692,4.40735189774992,2634.6589119764,98.4056691154484,0,NA,NA,0,0,0,0,0,0,0.282105263157895,0.0543916239274266,6,2.88461538461538,7.60364787869952,133.965707388631,169.77134446734,0
"F14Aug19_9.0m","FCR2019","FCR_50",2019-08-14,"12:00",9,1000,133,"HLW",3.28346446455179,656.692892910357,0.005,659.905151210661,0.181693363844394,0.117183449377159,134,71.3777100465844,354.154274747083,NA,NA,2,1.49253731343284,0,9.92338573249115,0,0,0.184764542936288,0.135106564401512,42,31.3432835820896,37.7599136804573,208.391100382314,187.353094338374,0,0.157894736842105,0.0374634324632678,4,2.98507462686567,3.36467871358793,19.8467714649823,16.6945023704176,0,0.282456140350877,0.0683535429430813,16,11.9402985074627,6.12481104294111,79.3870858599292,30.389431258863,0,0.378947368421053,0.196929336145997,8,5.97014925373134,10.8812378500815,39.6935429299646,53.9893602166708,0,0.15,0.0802411156288345,74,55.2238805970149,24.6201563882004,367.165272102172,122.157654317184,0,NA,NA,0,0,0,0,0,0,0.110526315789474,0.00894564826946103,10,7.46268656716418,0.0412223356174369,49.6169286624557,0.204532568563018,0,0.198086124401914,0.131909454718538,58,43.2835820895522,48.06161506464,287.778186242243,238.466972606465,0,0.258947368421053,0.0411739099275957,7,5.22388059701493,2.90164289910675,34.731850063719,14.3970608728901,0,0.132982456140351,0.0274330290503913,34,25.3731343283582,26.3868260517734,168.697557452349,130.923326583947,0,NA,NA,0,0,0,0,0,0,NA,NA,2,1.49253731343284,0,9.92338573249115,0,0,0.258947368421053,0.0411739099275957,7,5.22388059701493,2.90164289910675,34.731850063719,14.3970608728901,0,0.155124653739612,0.0898575943415891,20,14.9253731343284,7.57813092287506,99.2338573249115,37.6003581395041,0,0.105263157894737,0.00859470085187081,4,2.98507462686567,0.0757661466686106,19.8467714649823,0.375928349428561,0,0.147368421052632,NA,1,0.746268656716418,0.57608397725616,4.96169286624557,2.85835176031027,0,0.126315789473684,0,53,39.5522388059701,2.77729581571658,262.969721911015,13.7800888362946,0,NA,NA,0,0,0,0,0,0,0.323684210526316,0.00526315789473683,5,3.73134328358209,8.82256305583905,24.8084643312279,43.7748481761583,0
"F15Jul19_3.5m","FCR2019","FCR_50",2019-07-15,"12:00",3.5,1000,226,"HLW",0.766141708395417,255.380569465139,0.003,4805.75394759214,0.265145380934855,0.161142535355485,226,125.556425800637,2669.88180945563,0.367418546365915,0.0751659115512647,33,14.6017699115044,27.2777096234881,701.725133940445,580.044073913053,0,0.198920377867746,0.0663019319731993,65,28.7610619469027,43.7264348181955,1382.1858698827,929.816313016254,0,0.215789473684211,0.0967619805834223,2,0.884955752212389,1.93213438825691,42.5287959963906,41.0856746178946,0,0.41648460774578,0.16393974136264,79,34.9557522123894,55.9976819976552,1679.88744185743,1190.75699697452,0,0.257894736842105,0.0528416858863627,19,8.4070796460177,8.20373295239952,404.023561965711,174.447442570733,0,0.158513931888545,0.0561916690113976,82,36.283185840708,20.7679680740061,1743.68063585202,441.61833873948,0,0.110526315789474,0.0105263157894737,4,1.76991150442478,0.0660901005977548,85.0575919927813,1.40536620285142,0,0.105263157894737,0,5,2.21238938053097,0.0174952616999563,106.321989990977,0.372026207870453,0,0.324256292906179,0.169941367842855,144,63.716814159292,99.8670146534369,3062.07331174013,2123.61194648229,0,0.250877192982456,0.0388277831333931,14,6.19469026548673,5.26542498410044,297.701571974734,111.966092491553,0,0.157894736842105,0.0374185929110376,46,20.353982300885,38.6549083883196,978.162307916984,821.973356553007,0,0.367418546365915,0.0751659115512647,33,14.6017699115044,27.2777096234881,701.725133940445,580.044073913053,0,NA,NA,0,0,0,0,0,0,0.250877192982456,0.0388277831333931,14,6.19469026548673,5.26542498410044,297.701571974734,111.966092491553,0,0.156459330143541,0.0601310989791315,48,21.2389380530973,9.80722024148763,1020.69110391338,208.54463447095,0,NA,NA,0,0,0,0,0,0,0.168421052631579,0.0148864585512957,4,1.76991150442478,3.50143169558245,85.0575919927813,74.455837138361,0,0.175438596491228,0.0121547425092553,30,13.2743362831858,4.25279486805657,637.931939945859,90.4331226790374,0,0.168421052631579,0.0168796573839426,9,3.98230088495575,1.23564134713515,191.379581983758,26.2751693885081,0,0.321052631578947,0.0135894152498506,6,2.65486725663717,10.3664604169704,127.586387989172,220.436540138996,0
"F15Jul19_9.0m","FCR2019","FCR_50",2019-07-15,"12:00",9,1000,779,"HLW",1.97007867873107,656.692892910357,0.003,6441.93123800884,0.214985380116959,0.133303122929442,779,578.170419305054,4781.1734082335,0.502105263157895,0.190642916083328,25,3.20924261874198,49.6931816598218,206.737202760232,410.937174904305,0,0.202761000862813,0.0959359134993935,571,73.2991014120667,414.012542984341,4721.8777110437,3423.67180176932,0,NA,NA,0,0,0,0,0,0,0.423057644110276,0.180323471972606,69,8.85750962772786,76.4706135611141,570.594679618241,632.372829639337,0,0.281684210526316,0.0991319666626484,91,11.6816431322208,54.2857714648651,752.523418047245,448.915541693098,0,0.156169111302847,0.0588652412812057,136,17.4582798459564,56.542871048927,1124.65038301566,467.580599867507,0,0.113157894736842,0.00526315789473684,4,0.513478818998716,0.0698830733343053,33.0779524416372,0.577897244056898,0,0.108270676691729,0.00513631617341334,12,1.54043645699615,0.0459595526211651,99.2338573249115,0.380061973960455,0,0.259178433889602,0.155583168141544,640,82.1566110397946,526.850151949116,5292.47239066195,4356.78106751054,0,0.223684210526316,0.0132453235706504,7,0.898587933247754,1.72894353395418,57.886416772865,14.2974779976031,0,0.147953216374269,0.0387329553823589,480,61.617458279846,390.871163230147,3969.35429299646,3232.30443703355,0,0.378947368421053,0.0767771895949914,18,2.31065468549422,16.0262751302874,148.850785987367,132.529091644059,0,0.686842105263158,0.152873371699259,7,0.898587933247754,25.4365666692076,57.886416772865,210.347385640646,0,0.223684210526316,0.0132453235706504,7,0.898587933247754,1.72894353395418,57.886416772865,14.2974779976031,0,0.1398891966759,0.0567602748390228,50,6.41848523748395,8.23910497924356,413.474405520464,68.1331806662686,0,0.1,0.00744322927564787,2,0.256739409499358,0.0322659279778393,16.5389762208186,0.266822707784065,0,0.17165991902834,0.0645153271008176,17,2.18228498074454,22.2037803223166,140.581297876958,183.613897381537,0,0.204678362573099,0.0223985005873749,68,8.72913992297818,15.6310091202151,562.325191507832,129.260444073318,0,0.157894736842105,0.0159142936003885,11,1.41206675224647,1.24556116051903,90.9643692145022,10.3001532076997,0,0.315789473684211,0,7,0.898587933247754,11.4628954658113,57.886416772865,94.7922777653915,0
"F18Jul19_4.5m","FCR2019","FCR_50",2019-07-18,"12:00",4.5,1000,270,"HLW",2.29842512518625,328.346446455179,0.007,1913.79581983758,0.390809190809191,0.351857838639248,279,199.961347854598,1417.35256167858,0.822767325553703,0.260696819900415,17,6.09318996415771,111.036718319906,120.498255323107,787.042990255995,0,0.376842105263158,0.30965980797627,36,12.9032258064516,81.0837473928436,255.172775978344,574.732358582186,0,0.286315789473684,0.253113575286787,5,1.7921146953405,5.73873119810155,35.4406633303255,40.6768880670305,0,0.822767325553703,0.260696819900415,17,6.09318996415771,111.036718319906,120.498255323107,787.042990255995,0,0.619078947368421,0.280698739018892,16,5.73476702508961,62.2290959618769,113.410122657042,441.08808786708,0,0.116631578947368,0.01173735346223,226,81.0035842293907,5.78365993876659,1601.91798253071,40.9953489413835,0,0.112280701754386,0.00543576609994024,22,7.88530465949821,0.37586353695874,155.938918653432,2.66417061430002,0,0.112280701754386,0.00543576609994024,10,3.584229390681,0.0427117655634932,70.881326660651,0.302746660715911,0,0.522625350358144,0.360362913382222,53,18.9964157706093,193.519449769287,375.671031301451,1371.69153342863,0,NA,NA,0,0,0,0,0,0,0.142105263157895,0.0387603240174842,19,6.81003584229391,15.1731424359471,134.674520655237,107.549246547095,0,0.431578947368421,NA,1,0.3584229390681,1.20086220333895,7.0881326660651,8.51187061092975,0,0.847216599190283,0.248302596518857,16,5.73476702508961,109.835856116567,113.410122657042,778.531119645065,0,NA,NA,0,0,0,0,0,0,0.116791979949875,0.0119578029577473,41,14.6953405017921,0.926075854456085,290.613439308669,6.56414851522433,0,0.126315789473684,NA,1,0.3584229390681,0.0322472663653594,7.0881326660651,0.228572902115606,0,NA,NA,0,0,0,0,0,0,0.115789473684211,0.0121547425092553,185,66.3082437275986,7.65224085143607,1311.30454322204,54.2400983476618,0,0.136842105263158,0.0210526315789474,3,1.0752688172043,0.225436944160957,21.2643979981953,1.59792696804517,0,NA,NA,0,0,0,0,0,0
"F18Jul19_9.0m","FCR2019","FCR_50",2019-07-18,"12:00",9,1000,396,"HLW",1.97007867873107,656.692892910357,0.003,3274.71729172208,0.284570400359874,0.180446012542295,396,297.669852152172,2461.57730319967,0.462679425837321,0.195840596789249,24,6.06060606060606,41.5907241370945,198.467714649823,343.933998755016,0,0.234756703078451,0.131823010983846,266,67.1717171717172,220.184346024173,2199.68383736887,1820.81183154514,0,0.197368421052632,0.0518360936936637,4,1.01010101010101,2.75623387310651,33.0779524416372,22.7926432431616,0,0.412484700122399,0.194167097370737,52,13.1313131313131,57.2531536638326,430.013381741283,473.4542735065,0,0.303703703703704,0.152336828445035,70,17.6767676767677,58.7710271214851,578.86416772865,486.006310017663,0,0.148370927318296,0.0571632993378487,78,19.6969696969697,14.429892237519,645.020072611925,119.327822292651,0,0.110526315789474,0.00744322927564787,2,0.505050505050505,0.0326251640180784,16.5389762208186,0.269793405947653,0,0.107368421052632,0.00880694764772712,6,1.51515151515152,0.0226360693978714,49.6169286624557,0.187188706752097,0,0.314364035087719,0.184588419935441,318,80.3030303030303,302.150585373706,2629.69721911015,2498.63067330107,0,0.228070175438597,0.033387850993632,13,3.28282828282828,3.60551023268317,107.503345435321,29.8157240011325,0,0.158736842105263,0.0328571715329389,195,49.2424242424242,164.459545256228,1612.55018152981,1359.9962541397,0,0.355921052631579,0.0753416349538911,17,4.29292929292929,12.8557015628189,140.581297876958,106.310071224701,0,0.747368421052632,0.101621207462292,7,1.76767676767677,30.3629044077028,57.886416772865,251.085676996992,0,0.228070175438597,0.033387850993632,12,3.03030303030303,3.32816329170754,99.2338573249115,27.5222067702762,0,0.156037151702786,0.0612921000225573,18,4.54545454545455,3.94255063763368,148.850785987367,32.6028756225983,0,0.131578947368421,0.0223296878269436,2,0.505050505050505,0.0760460708558099,16.5389762208186,0.628862078785463,0,NA,NA,0,0,0,0,0,0,0.115789473684211,0,60,15.1515151515152,2.42176410555475,496.169286624557,20.026749477101,0,0.173684210526316,0.0128920512778062,6,1.51515151515152,0.892440297419449,49.6169286624557,7.38002442876027,0,0.294736842105263,0.0297729171025915,2,0.505050505050505,2.7035451231958,16.5389762208186,22.3569342522227,0
"F19Aug19_1.5m","FCR2019","FCR_50",2019-08-19,"12:00",1.5,1000,216,"HLW",0.328346446455179,109.44881548506,0.003,10717.2565910904,0.205577376276512,0.112402826249041,214,1483.44413127892,73603.941636405,NA,NA,0,0,0,0,0,0,0.214777327935223,0.0999757640585792,73,34.1121495327103,45.3804718577257,3622.03579235927,2251.63963483336,0,0.328070175438597,0.173146429524979,6,2.80373831775701,3.26294599230155,297.701571974734,161.897358529472,0,0.293092105263158,0.127024311009844,78,36.4485981308411,1422.92862042598,3870.12043567155,70601.3478514422,0,0.26516290726817,0.0544546417384161,29,13.5514018691589,13.3580825242067,1438.89093121122,662.78702767076,0,0.14,0.0648275542700748,63,29.4392523364486,12.2520408689313,3125.86650573471,607.908637763258,0,0.0947368421052632,0.00744322927564787,5,2.33644859813084,0.0517719784225106,248.084643312279,2.56876656010391,0,0.0947368421052632,NA,1,0.467289719626168,0.00255080915585362,49.6169286624557,0.126563315917528,0,0.244611528822055,0.116755285431616,151,70.5607476635514,1107.49764189262,7492.15622803082,54950.631491624,0,0.198245614035088,0.0306892204991858,64,29.9065420560748,15.1988573350216,3175.48343439717,754.120620142609,0,0.147773279352227,0.0448060907247499,39,18.2242990654206,31.642441467508,1935.06021783577,1570.00076099928,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.140064446831364,0.0654977420132202,62,28.9719626168224,11.7200205420556,3076.24957707226,581.511423157688,0,0.105263157894737,NA,1,0.467289719626168,0.0186616124799533,49.6169286624557,0.925931895144239,0,0.136842105263158,NA,1,0.467289719626168,0.461245079457647,49.6169286624557,22.8855642033588,0,NA,NA,0,0,0,0,0,0,0.210526315789474,NA,1,0.467289719626168,0.261262574719347,49.6169286624557,12.9630465320193,0,0.268421052631579,0.100469810517811,7,3.27102803738318,9.30468698060942,347.31850063719,461.669990143378,0
